%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1771787241084647178,1.2,0.0,0.0,0.0,0.0,-2.3580426268932086e-05
1771787241101242303,1.2,0.0,0.0,0.0,0.0,-2.1543589844075228e-05
1771787241118184089,1.2,0.0,0.0,0.0,0.0,-1.8671656706104045e-05
1771787241135047674,1.2,0.0,0.0,0.0,0.0,-1.738182091326479e-05
1771787241151240348,1.2,0.0,0.0,0.0,0.0,-1.6818506054505633e-05
1771787241167984485,1.2,0.0,0.0,0.0,0.0,-1.55678924484981e-05
1771787241184395313,1.2,0.0,0.0,0.0,0.0,-1.26371908764078e-05
1771787241201125860,1.2,0.0,0.0,0.0,0.0,-1.2836830978191216e-05
1771787241218198537,1.2,0.0,0.0,0.0,0.0,-1.2352208853094737e-05
1771787241234992980,1.2,0.0,0.0,0.0,0.0,-9.350174739797268e-06
1771787241251522064,1.2,0.0,0.0,0.0,0.0,-9.603006885683385e-06
1771787241268548250,1.2,0.0,0.0,0.0,0.0,-9.89039022680771e-06
1771787241284812688,1.2,0.0,0.0,0.0,0.0,-6.809948674302291e-06
1771787241301921367,1.2,0.0,0.0,0.0,0.0,-7.122462537090257e-06
1771787241319009780,1.2,0.0,0.0,0.0,0.0,-7.492620402782535e-06
1771787241334631919,1.175906904524212,0.0,0.0,0.0,0.0,-5.4019030995000605e-06
1771787241351204633,1.1533293938490268,0.0,0.0,0.0,0.0,-6.9425506503684176e-06
1771787241367850542,1.131185358211627,0.0,0.0,0.0,0.0,-4.229475576433828e-06
1771787241384826898,1.1094668028590822,0.0,0.0,0.0,0.0,-4.539260367586451e-06
1771787241401230573,1.0881648440348535,0.0,0.0,0.0,0.0,-2.399713974199358e-06
1771787241417978286,1.0672723452152442,0.0,0.0,0.0,0.0,-5.354779988753222e-06
1771787241434508085,1.0467807010264745,0.0,0.0,0.0,0.0,-3.055751899516679e-06
1771787241451053142,1.0266824888685717,0.0,0.0,0.0,0.0,-3.935080865158369e-06
1771787241467779636,1.0069699769842275,0.0,0.0,0.0,0.0,-3.918452919471349e-06
1771787241484391689,0.987636291845405,0.0,0.0,0.0,0.0,-1.509736559768271e-06
1771787241501133680,0.968673724775689,0.0,0.0,0.0,0.0,-3.5415989207976395e-06
1771787241517953395,0.9500751084770392,0.0,0.0,0.0,0.0,-2.9430679067132814e-06
1771787241534483432,0.9318335771150514,0.0,0.0,0.0,0.0,-1.6243019009820614e-06
1771787241551282644,0.9139425586254438,0.0,0.0,0.0,0.0,-3.122624200546653e-06
1771787241567997217,0.8963948857101224,0.0,0.0,0.0,0.0,1.2592933229527148e-07
1771787241584710597,0.8791839939983678,0.0,0.0,0.0,0.0,-1.4837954798174735e-06
1771787241601394414,0.8623035744214861,0.0,0.0,0.0,0.0,-1.0943747641434243e-07
1771787241617955923,0.8457473409915314,0.0,0.0,0.0,0.0,-2.3331241605362152e-07
1771787241634772062,0.8295090000270191,0.0,0.0,0.0,0.0,-2.557133936598177e-06
1771787241651268720,0.813582536229268,0.0,0.0,0.0,0.0,-3.5861987672802798e-06
1771787241668105840,0.7979616482230333,0.0,0.0,0.0,0.0,1.1392276522137479e-06
1771787241684530496,0.7826409159434493,0.0,0.0,0.0,0.0,1.152769643741891e-06
1771787241701645135,0.7676140380153346,0.0,0.0,0.0,0.0,7.410318212386358e-07
1771787241718088150,0.7378492732112498,0.0,0.0,0.0,0.0,-1.8222911513099405e-06
1771787241734676837,0.7236824949115369,0.0,0.0,0.0,0.0,-5.912940030938785e-07
1771787241751376867,0.7097878291545038,0.0,0.0,0.0,0.0,-2.9863156547627057e-06
1771787241767826318,0.6961598251005223,0.0,0.0,0.0,0.0,7.688626801893861e-07
1771787241784657955,0.6827936348376249,0.0,0.0,0.0,0.0,4.0801454481709243e-07
1771787241801176071,0.6696841012963738,0.0,0.0,0.0,0.0,1.9087960678731974e-07
1771787241817941188,0.656826075100979,0.0,0.0,0.0,0.0,-5.061974799325242e-07
1771787241834656000,0.6442149790285553,0.0,0.0,0.0,0.0,-2.2843926736904052e-06
1771787241851176738,0.6318462281624732,0.0,0.0,0.0,0.0,-3.5770424755554586e-07
1771787241867744684,0.6197146808206538,0.0,0.0,0.0,0.0,-7.164202164844369e-07
1771787241884500026,0.6078160458566887,0.0,0.0,0.0,0.0,-4.066587092399487e-06
1771787241901432991,0.596146016736535,0.0,0.0,0.0,0.0,1.0680673798724172e-06
1771787241917963266,0.584700031624828,0.0,0.0,0.0,0.0,1.343082666416251e-06
1771787241934688806,0.5734737993750632,0.0,0.0,0.0,0.0,-3.3784938806569187e-06
1771787241951266527,0.5624630134532611,0.0,0.0,0.0,0.0,-1.7992115464160463e-06
1771787241968079805,0.5516636764831933,0.0,0.0,0.0,0.0,-3.521825204799711e-07
1771787241984822511,0.5410717833947901,0.0,0.0,0.0,0.0,3.557758860850413e-07
1771787242001401662,0.5306833291179746,0.0,0.0,0.0,0.0,-3.2931706028804797e-07
1771787242017914772,0.5204943085827637,0.0,0.0,0.0,0.0,-3.1109068694412656e-06
1771787242034942150,0.5105007090252843,0.0,0.0,0.0,0.0,-1.3044362190406389e-06
1771787242051341056,0.5006990975285188,0.0,0.0,0.0,0.0,3.337052531637852e-06
1771787242068124532,0.49108577048608903,0.0,0.0,0.0,0.0,-3.57114663440683e-06
1771787242084734201,0.48165669974687525,0.0,0.0,0.0,0.0,1.861500806832339e-07
1771787242101384878,0.4722279150842242,0.0,0.0,0.0,0.0,3.39854829611852e-06
1771787242117892503,0.45391342653831035,0.0,0.0,0.0,0.0,8.426412714257481e-07
1771787242134357213,0.4451982472897477,0.0,0.0,0.0,0.0,2.4763222725709966e-06
1771787242150979042,0.43665045352867293,0.0,0.0,0.0,0.0,2.933459544607331e-06
1771787242167939901,0.4282666123378514,0.0,0.0,0.0,0.0,2.9688726943533084e-06
1771787242184508323,0.42004414902938214,0.0,0.0,0.0,0.0,1.304656340295196e-06
1771787242201090812,0.4119790585333376,0.0,0.0,0.0,0.0,-2.9433628188080263e-06
1771787242217974901,0.4040690445444669,0.0,0.0,0.0,0.0,-1.8860946338072893e-06
1771787242234592914,0.39631096791584614,0.0,0.0,0.0,0.0,-4.509892636672674e-06
1771787242251132249,0.3887019601892277,0.0,0.0,0.0,0.0,-2.078962893836689e-06
1771787242268008232,0.3812388745240887,0.0,0.0,0.0,0.0,3.5680665022574942e-06
1771787242284512281,0.3739191439261086,0.0,0.0,0.0,0.0,3.638873004252474e-06
1771787242301315307,0.36673990763098213,0.0,0.0,0.0,0.0,-3.545142365002363e-06
1771787242318096160,0.35969828948701377,0.0,0.0,0.0,0.0,2.2237493366716876e-06
1771787242334792613,0.35279201627014733,0.0,0.0,0.0,0.0,-1.2161330742443965e-06
1771787242351407527,0.3460185055988388,0.0,0.0,0.0,0.0,-2.860801090687204e-06
1771787242368193387,0.33937489670873405,0.0,0.0,0.0,0.0,-3.3237904881744385e-06
1771787242384471178,0.33285890098838344,0.0,0.0,0.0,0.0,-4.561069298247844e-06
1771787242401233196,0.3264682221325443,0.0,0.0,0.0,0.0,4.805471251589921e-06
1771787242417906284,0.32020001476432985,0.0,0.0,0.0,0.0,1.0490224755521638e-06
1771787242434475421,0.31405198257876393,0.0,0.0,0.0,0.0,-4.038215151602742e-06
1771787242451390504,0.3080224014232732,0.0,0.0,0.0,0.0,1.2255971171271085e-07
1771787242468387126,0.30210813215102067,0.0,0.0,0.0,0.0,4.041912671226555e-07
1771787242484816789,0.2961941489552007,0.0,0.0,0.0,0.0,7.749954997748887e-07
1771787242501428842,0.29039376118400784,0.0,0.0,0.0,0.0,-2.749625158227076e-06
1771787242518238306,0.2791311818399093,0.0,0.0,0.0,0.0,1.42296450622581e-06
1771787242534661293,0.27377200086370534,0.0,0.0,0.0,0.0,2.306344607294619e-06
1771787242551478624,0.26851554440774433,0.0,0.0,0.0,0.0,-4.986598795220232e-06
1771787242568044185,0.2633600806259008,0.0,0.0,0.0,0.0,6.795017564620309e-06
1771787242584733009,0.25830363006421986,0.0,0.0,0.0,0.0,-4.662289445178658e-06
1771787242601391315,0.25334416710663804,0.0,0.0,0.0,0.0,2.222477359481445e-06
1771787242617969751,0.24847999068208046,0.0,0.0,0.0,0.0,-2.5948096551431377e-06
1771787242634572982,0.24370909056174958,0.0,0.0,0.0,0.0,-3.4403104365310355e-06
1771787242651287794,0.23902975028698367,0.0,0.0,0.0,0.0,-2.88519097546569e-06
1771787242668111324,0.23444053947565185,0.0,0.0,0.0,0.0,1.3484054273149582e-07
1771787242684621810,0.22993916951636695,0.0,0.0,0.0,0.0,3.4883165422883167e-06
1771787242701291084,0.22552449610345124,0.0,0.0,0.0,0.0,6.824769240409978e-06
1771787242717838525,0.22119423831893473,0.0,0.0,0.0,0.0,-5.4580946775573125e-06
1771787242734537363,0.216947236469751,0.0,0.0,0.0,0.0,-1.6297951188626314e-06
1771787242751139163,0.21278206786755813,0.0,0.0,0.0,0.0,3.6354617449774196e-07
1771787242767817497,0.2086964439008588,0.0,0.0,0.0,0.0,2.8303146359931475e-07
1771787242784520626,0.20468950634036673,0.0,0.0,0.0,0.0,-2.3337243404419894e-06
1771787242801323413,0.20075953103388472,0.0,0.0,0.0,0.0,8.774256715859963e-06
1771787242817910671,0.19690510298621552,0.0,0.0,0.0,0.0,-1.7541303529711172e-06
1771787242834776401,0.19312449035184456,0.0,0.0,0.0,0.0,1.1044583181352152e-06
1771787242851505041,0.18941627044216072,0.0,0.0,0.0,0.0,-1.342630482792373e-06
1771787242868055582,0.18577957733434158,0.0,0.0,0.0,0.0,8.695436714667437e-06
1771787242884658336,0.18221270995674618,0.0,0.0,0.0,0.0,-7.2009247671367405e-06
1771787242901611089,0.17864554880901723,0.0,0.0,0.0,0.0,-4.616379613242572e-06
1771787242918137550,0.17171724001318728,0.0,0.0,0.0,0.0,6.402669061600363e-07
1771787242934820890,0.16842018887337487,0.0,0.0,0.0,0.0,-9.020659279546095e-06
1771787242951323032,0.16518665439494493,0.0,0.0,0.0,0.0,-8.107334006801636e-06
1771787242968044996,0.16201492011934257,0.0,0.0,0.0,0.0,2.4002942113909853e-06
1771787242984545707,0.1589044215877544,0.0,0.0,0.0,0.0,4.559601802789359e-07
1771787243001218557,0.15585343464777388,0.0,0.0,0.0,0.0,7.2123345762342694e-06
1771787243018107414,0.15286082268717335,0.0,0.0,0.0,0.0,-5.943664347363153e-07
1771787243034699678,0.14992600585958463,0.0,0.0,0.0,0.0,2.3484330879952608e-07
1771787243051371097,0.14704755378291479,0.0,0.0,0.0,0.0,8.6732403552503e-06
1771787243068098306,0.1442240437683234,0.0,0.0,0.0,0.0,-8.665985902212014e-07
1771787243084562778,0.14145489596963176,0.0,0.0,0.0,0.0,-1.8476542282819253e-06
1771787243101418018,0.138738966080976,0.0,0.0,0.0,0.0,2.5896134103753354e-06
1771787243118140697,0.13607540356703285,0.0,0.0,0.0,0.0,-1.2929570210484798e-05
1771787243134586811,0.13346276265742985,0.0,0.0,0.0,0.0,3.8998505145215745e-06
1771787243151183128,0.13090020051107654,0.0,0.0,0.0,0.0,-1.687488440982321e-06
1771787243167970895,0.12838685120474017,0.0,0.0,0.0,0.0,-3.311850625742352e-06
1771787243184565544,0.12592185650905804,0.0,0.0,0.0,0.0,-1.283936491791593e-06
1771787243201266527,0.123504072118375,0.0,0.0,0.0,0.0,4.580304959311832e-06
1771787243218007802,0.12113292587998008,0.0,0.0,0.0,0.0,1.1934940114866066e-05
1771787243234734058,0.1188069951049243,0.0,0.0,0.0,0.0,-8.205405551020561e-06
1771787243251450777,0.1165259783297263,0.0,0.0,0.0,0.0,4.161298632343602e-06
1771787243268086671,0.11428874663632292,0.0,0.0,0.0,0.0,-1.2903640659978066e-05
1771787243284689903,0.11209442640719912,0.0,0.0,0.0,0.0,1.6784083110010783e-06
1771787243302185297,0.10994216710781352,0.0,0.0,0.0,0.0,1.4270793024628858e-05
1771787243318325519,0.10567914497834519,0.0,0.0,0.0,0.0,7.766349721993748e-06
1771787243334734439,0.10364992931939354,0.0,0.0,0.0,0.0,-1.5399820725292557e-05
1771787243351263761,0.10165990613120562,0.0,0.0,0.0,0.0,-6.197627360648994e-06
1771787243367902517,0.09970793880234181,0.0,0.0,0.0,0.0,-1.042977137988288e-06
1771787243384471893,0.09779374125624082,0.0,0.0,0.0,0.0,-3.7661091178975425e-07
1771787243401506185,0.0959161691871676,0.0,0.0,0.0,0.0,-4.672559212881566e-06
1771787243418228387,0.0940743643660321,0.0,0.0,0.0,0.0,-1.4243851087947235e-05
1771787243434704303,0.09226831909830747,0.0,0.0,0.0,0.0,7.76853712558534e-06
1771787243451585054,0.0904966106968277,0.0,0.0,0.0,0.0,2.1118742382864042e-05
1771787243467963218,0.08875924685391058,0.0,0.0,0.0,0.0,-1.2561252210385732e-05
1771787243484695196,0.08705506787741056,0.0,0.0,0.0,0.0,-1.3151451318638152e-05
1771787243501541376,0.08538350161406079,0.0,0.0,0.0,0.0,1.6285598038123794e-05
1771787243518079996,0.0837442773747676,0.0,0.0,0.0,0.0,-6.1343668145141805e-06
1771787243534910202,0.08213623546668027,0.0,0.0,0.0,0.0,3.3943367823141557e-06
1771787243551338911,0.08055909750698977,0.0,0.0,0.0,0.0,8.851191299896755e-07
1771787243568077087,0.0790125774194802,0.0,0.0,0.0,0.0,-1.4629268597854406e-05
1771787243584609270,0.0774955232039365,0.0,0.0,0.0,0.0,2.1002366539235595e-06
1771787243601276397,0.07600765647841361,0.0,0.0,0.0,0.0,3.8128543042859064e-06
1771787243618120431,0.07454811901349666,0.0,0.0,0.0,0.0,-9.805364729498223e-06
1771787243634667873,0.07311690311506862,0.0,0.0,0.0,0.0,8.00964637015511e-06
1771787243651468753,0.07171315824793818,0.0,0.0,0.0,0.0,8.095975625899143e-06
1771787243668076753,0.0703360261827662,0.0,0.0,0.0,0.0,-1.0077208235870216e-05
1771787243684677600,0.06895917250049424,0.0,0.0,0.0,0.0,2.1169032533574494e-05
1771787243701421022,0.06760893931337565,0.0,0.0,0.0,0.0,-1.4675808549746705e-05
1771787243718240499,0.06628473908193436,0.0,0.0,0.0,0.0,-2.316318856987465e-05
1771787243734599351,0.06371415910139226,0.0,0.0,0.0,0.0,1.1636870352660367e-05
1771787243751244306,0.06249067316154524,0.0,0.0,0.0,0.0,2.485065944224374e-05
1771787243768141984,0.061290939258556915,0.0,0.0,0.0,0.0,1.1706786545495618e-05
1771787243784534931,0.060114099164519555,0.0,0.0,0.0,0.0,-2.6092841050484594e-05
1771787243801548242,0.0,0.0,0.0,0.0,0.0,0.0
1771787243813315868,0.0,0.0,0.0,0.0,0.0,2.0
1771787243830250740,0.0,0.0,0.0,0.0,0.0,2.0
1771787243846596956,0.0,0.0,0.0,0.0,0.0,2.0
1771787243863461494,0.0,0.0,0.0,0.0,0.0,2.0
1771787243880016565,0.0,0.0,0.0,0.0,0.0,2.0
1771787243897116899,0.0,0.0,0.0,0.0,0.0,2.0
1771787243913864135,0.0,0.0,0.0,0.0,0.0,2.0
1771787243930170536,0.0,0.0,0.0,0.0,0.0,2.0
1771787243946849346,0.0,0.0,0.0,0.0,0.0,2.0
1771787243963418483,0.0,0.0,0.0,0.0,0.0,2.0
1771787243980189323,0.0,0.0,0.0,0.0,0.0,2.0
1771787243996895551,0.0,0.0,0.0,0.0,0.0,2.0
1771787244013625860,0.0,0.0,0.0,0.0,0.0,2.0
1771787244030207395,0.0,0.0,0.0,0.0,0.0,2.0
1771787244046785831,0.0,0.0,0.0,0.0,0.0,2.0
1771787244063460111,0.0,0.0,0.0,0.0,0.0,2.0
1771787244080106735,0.0,0.0,0.0,0.0,0.0,2.0
1771787244096689701,0.0,0.0,0.0,0.0,0.0,2.0
1771787244113635063,0.0,0.0,0.0,0.0,0.0,2.0
1771787244130118131,0.0,0.0,0.0,0.0,0.0,2.0
1771787244146737337,0.0,0.0,0.0,0.0,0.0,2.0
1771787244163480758,0.0,0.0,0.0,0.0,0.0,2.0
1771787244180258989,0.0,0.0,0.0,0.0,0.0,2.0
1771787244196871757,0.0,0.0,0.0,0.0,0.0,2.0
1771787244213618278,0.0,0.0,0.0,0.0,0.0,2.0
1771787244230192899,0.0,0.0,0.0,0.0,0.0,2.0
1771787244246768951,0.0,0.0,0.0,0.0,0.0,2.0
1771787244263425827,0.0,0.0,0.0,0.0,0.0,2.0
1771787244280150413,0.0,0.0,0.0,0.0,0.0,2.0
1771787244297002077,0.0,0.0,0.0,0.0,0.0,2.0
1771787244313443422,0.0,0.0,0.0,0.0,0.0,2.0
1771787244330007076,0.0,0.0,0.0,0.0,0.0,2.0
1771787244346852540,0.0,0.0,0.0,0.0,0.0,2.0
1771787244363526582,0.0,0.0,0.0,0.0,0.0,2.0
1771787244380105733,0.0,0.0,0.0,0.0,0.0,2.0
1771787244396940469,0.0,0.0,0.0,0.0,0.0,2.0
1771787244413529157,0.0,0.0,0.0,0.0,0.0,2.0
1771787244430469989,0.0,0.0,0.0,0.0,0.0,2.0
1771787244446951866,0.0,0.0,0.0,0.0,0.0,1.8536737126779086
1771787244463739633,0.0,0.0,0.0,0.0,0.0,1.6757211250733859
1771787244480262041,0.0,0.0,0.0,0.0,0.0,1.5148518843125827
1771787244497120618,1.2,0.0,0.0,0.0,0.0,1.3694260878037938
1771787244513504505,1.2,0.0,0.0,0.0,0.0,1.2512105809624472
1771787244530248403,1.2,0.0,0.0,0.0,0.0,1.143344029803409
1771787244546715497,1.2,0.0,0.0,0.0,0.0,1.0449095221402986
1771787244563400983,1.2,0.0,0.0,0.0,0.0,0.9550718476805982
1771787244580474138,1.2,0.0,0.0,0.0,0.0,0.8730710385364994
1771787244596745967,1.2,0.0,0.0,0.0,0.0,0.7902545805458094
1771787244613712072,1.2,0.0,0.0,0.0,0.0,0.7145558668524716
1771787244630131244,1.2,0.0,0.0,0.0,0.0,0.5843152584732932
1771787244646713495,1.2,0.0,0.0,0.0,0.0,0.5345122666911651
1771787244663481950,1.2,0.0,0.0,0.0,0.0,0.48902423558416896
1771787244680052280,1.2,0.0,0.0,0.0,0.0,0.4474728597138707
1771787244696537017,1.2,0.0,0.0,0.0,0.0,0.40951430024252167
1771787244713430643,1.2,0.0,0.0,0.0,0.0,0.3748326998994069
1771787244730150222,1.2,0.0,0.0,0.0,0.0,0.3431431999781591
1771787244746859550,1.2,0.0,0.0,0.0,0.0,0.31418295277532327
1771787244763351917,1.2,0.0,0.0,0.0,0.0,0.28771460737484406
1771787244780142307,1.2,0.0,0.0,0.0,0.0,0.2635210707769203
1771787244796806573,1.2,0.0,0.0,0.0,0.0,0.2414041262794386
1771787244813477277,1.2,0.0,0.0,0.0,0.0,0.2211827523600581
1771787244830237865,1.2,0.0,0.0,0.0,0.0,0.2026922248550136
1771787244846763372,1.2,0.0,0.0,0.0,0.0,0.18578246540734214
1771787244863516092,1.2,0.0,0.0,0.0,0.0,0.17031668768814975
1771787244879971265,1.2,0.0,0.0,0.0,0.0,0.15616985654739504
1771787244897136449,1.2,0.0,0.0,0.0,0.0,0.14322657429321448
1771787244913565874,1.2,0.0,0.0,0.0,0.0,0.13138422111856338
1771787244930086135,1.2,0.0,0.0,0.0,0.0,0.12054748010013422
1771787244946793556,1.2,0.0,0.0,0.0,0.0,0.11062853494621427
1771787244963567256,1.2,0.0,0.0,0.0,0.0,0.10154971333571629
1771787244980359077,1.2,0.0,0.0,0.0,0.0,0.09323789710720738
1771787244997255563,1.2,0.0,0.0,0.0,0.0,0.08562752842711235
1771787245013494968,1.2,0.0,0.0,0.0,0.0,0.07084114053879073
1771787245030006647,1.2,0.0,0.0,0.0,0.0,0.0651095537418057
1771787245046747684,1.2,0.0,0.0,0.0,0.0,0.05985822520768232
1771787245063414096,1.2,0.0,0.0,0.0,0.0,0.05504706526227564
1771787245080265998,1.2,0.0,0.0,0.0,0.0,0.05063766144264026
1771787245096937417,1.2,0.0,0.0,0.0,0.0,0.046595543271632414
1771787245113458156,1.2,0.0,0.0,0.0,0.0,0.04288985991445795
1771787245130038738,1.2,0.0,0.0,0.0,0.0,0.03949235470779404
1771787245146780967,1.2,0.0,0.0,0.0,0.0,0.036376379506386225
1771787245163403272,1.195266835803972,0.0,0.0,0.0,0.0,0.03351807095781814
1771787245180220842,1.1723180852575874,0.0,0.0,0.0,0.0,0.030893512204781447
1771787245196967601,1.1498099315784729,0.0,0.0,0.0,0.0,0.028474466497171953
1771787245213413953,1.1277337899237012,0.0,0.0,0.0,0.0,0.026244683584608675
1771787245230330228,1.1060816482655746,0.0,0.0,0.0,0.0,0.02418986043461838
1771787245246882915,1.0848449224123167,0.0,0.0,0.0,0.0,0.02229511818438259
1771787245263641834,1.0640156012817739,0.0,0.0,0.0,0.0,0.020549680543671626
1771787245280293703,1.0435868177074474,0.0,0.0,0.0,0.0,0.01894013753175999
1771787245296975612,1.0235499887203687,0.0,0.0,0.0,0.0,0.01745706281546242
1771787245313395023,1.003898247856195,0.0,0.0,0.0,0.0,0.01609057380186132
1771787245330250740,0.9846230118269681,0.0,0.0,0.0,0.0,0.014830264273850082
1771787245346976757,0.9657185591434885,0.0,0.0,0.0,0.0,0.013669495617222145
1771787245363722085,0.947176878809214,0.0,0.0,0.0,0.0,0.012599010806074834
1771787245380591869,0.9289911047697792,0.0,0.0,0.0,0.0,0.01161235812894217
1771787245397765159,0.9108053262796474,0.0,0.0,0.0,0.0,0.010611045632708684
1771787245413905858,0.8929685873588014,0.0,0.0,0.0,0.0,0.009685032604307486
1771787245430067300,0.8583359370409219,0.0,0.0,0.0,0.0,0.008068256290823785
1771787245446815490,0.8418558831214189,0.0,0.0,0.0,0.0,0.007436511474940205
1771787245463482379,0.8256922553494477,0.0,0.0,0.0,0.0,0.006854617883253099
1771787245480475187,0.809839331562068,0.0,0.0,0.0,0.0,0.006317063735264477
1771787245496790170,0.7942902462202281,0.0,0.0,0.0,0.0,0.00582317612332593
1771787245513740539,0.7790398491546494,0.0,0.0,0.0,0.0,0.005367125808265685
1771787245530739784,0.7640824187691049,0.0,0.0,0.0,0.0,0.004946914165134878
1771787245547612190,0.7494122329658374,0.0,0.0,0.0,0.0,0.004558598166967495
1771787245563700437,0.7350235704446197,0.0,0.0,0.0,0.0,0.004202098269649729
1771787245580518484,0.7209107088670691,0.0,0.0,0.0,0.0,0.0038728358556414624
1771787245597064495,0.7070696433044676,0.0,0.0,0.0,0.0,0.0035701827455549948
1771787245613364696,0.6934935070178538,0.0,0.0,0.0,0.0,0.0032900773296388568
1771787245630253791,0.6801782950943668,0.0,0.0,0.0,0.0,0.003032482764117734
1771787245646862268,0.6671194298866653,0.0,0.0,0.0,0.0,0.002794986303997199
1771787245663789272,0.6543106174112178,0.0,0.0,0.0,0.0,0.0025767396295759415
1771787245680379867,0.6417478519562826,0.0,0.0,0.0,0.0,0.0023743577777223046
1771787245696939945,0.629425984225416,0.0,0.0,0.0,0.0,0.0021887830818782994
1771787245713615179,0.6173410085099285,0.0,0.0,0.0,0.0,0.0020168795348743974
1771787245730272769,0.6054883477254988,0.0,0.0,0.0,0.0,0.0018599645662794391
1771787245746898174,0.5938628514807734,0.0,0.0,0.0,0.0,0.0017136766996820913
1771787245763683795,0.5824605148996042,0.0,0.0,0.0,0.0,0.001579718750475355
1771787245780433654,0.5712773322748362,0.0,0.0,0.0,0.0,0.001455348729321008
1771787245797136306,0.5603087265327449,0.0,0.0,0.0,0.0,0.0013425776074425244
1771787245813730001,0.5493401199613991,0.0,0.0,0.0,0.0,0.0012261958157251812
1771787245830461263,0.5280351928193545,0.0,0.0,0.0,0.0,0.0010215329611307535
1771787245846727609,0.5178968554940848,0.0,0.0,0.0,0.0,0.0009422837741491635
1771787245863539934,0.5079530676383692,0.0,0.0,0.0,0.0,0.0008685497589656557
1771787245880407333,0.4982003960295863,0.0,0.0,0.0,0.0,0.0007997396365972045
1771787245896738290,0.48863483552469117,0.0,0.0,0.0,0.0,0.0007370867378238425
1771787245913498878,0.47925352510590746,0.0,0.0,0.0,0.0,0.0006800290802194331
1771787245930581331,0.47005188686167954,0.0,0.0,0.0,0.0,0.0006262766573440683
1771787245947006940,0.4610264878537503,0.0,0.0,0.0,0.0,0.0005773198583436008
1771787245963464975,0.4521750392680097,0.0,0.0,0.0,0.0,0.0005327237563025689
1771787245980091810,0.4434929631923743,0.0,0.0,0.0,0.0,0.0004902238936239445
1771787245997149944,0.43497797109654335,0.0,0.0,0.0,0.0,0.0004515141440336358
1771787246013525009,0.42662662975962706,0.0,0.0,0.0,0.0,0.00041630016708976095
1771787246030333518,0.4184355059607732,0.0,0.0,0.0,0.0,0.00038432050749369513
1771787246046855688,0.4104011661942759,0.0,0.0,0.0,0.0,0.00035325554759658203
1771787246063800811,0.40252189413427847,0.0,0.0,0.0,0.0,0.00032506540089026394
1771787246080254554,0.3947931121531119,0.0,0.0,0.0,0.0,0.00029959963870552966
1771787246097095251,0.38721310364040185,0.0,0.0,0.0,0.0,0.00027664304225378123
1771787246113518953,0.3797784353754337,0.0,0.0,0.0,0.0,0.00025606062929938757
1771787246130531549,0.37248681825887964,0.0,0.0,0.0,0.0,0.00023539724380388944
1771787246146970510,0.36533539155880607,0.0,0.0,0.0,0.0,0.00021697665667331362
1771787246163508176,0.3583207220545455,0.0,0.0,0.0,0.0,0.00020070702734775823
1771787246180154323,0.35144109284998615,0.0,0.0,0.0,0.0,0.00018401836708461117
1771787246196685552,0.34469307101010815,0.0,0.0,0.0,0.0,0.00016943612543588327
1771787246213660478,0.33807493992461235,0.0,0.0,0.0,0.0,0.0001568480970921375
1771787246230029821,0.32496627940845724,0.0,0.0,0.0,0.0,0.00013125736083763068
1771787246246640205,0.318726948148548,0.0,0.0,0.0,0.0,0.00011926328881668464
1771787246263243436,0.3126072082671116,0.0,0.0,0.0,0.0,0.00011209064163106644
1771787246280021905,0.3066053422953608,0.0,0.0,0.0,0.0,0.00010116089620795191
1771787246296847343,0.30071849007463436,0.0,0.0,0.0,0.0,9.524518287138892e-05
1771787246313344955,0.294944361932437,0.0,0.0,0.0,0.0,8.545897409918506e-05
1771787246330073595,0.2892818143206975,0.0,0.0,0.0,0.0,8.085734710862325e-05
1771787246346919059,0.2837274134461906,0.0,0.0,0.0,0.0,7.528527679163434e-05
1771787246363456964,0.278280014901953,0.0,0.0,0.0,0.0,6.880154608775776e-05
1771787246380154848,0.2729367576707437,0.0,0.0,0.0,0.0,6.152971369375714e-05
1771787246397000074,0.2676964976320938,0.0,0.0,0.0,0.0,5.671918641967852e-05
1771787246413371801,0.2625563737688373,0.0,0.0,0.0,0.0,5.437195417850888e-05
1771787246430369138,0.257515813304565,0.0,0.0,0.0,0.0,4.772453026309718e-05
1771787246446873903,0.2525713835915825,0.0,0.0,0.0,0.0,4.3883847777481666e-05
1771787246463480472,0.24772194022304214,0.0,0.0,0.0,0.0,4.2761911572055354e-05
1771787246480381250,0.24296576601554426,0.0,0.0,0.0,0.0,3.7255773820666326e-05
1771787246496764659,0.23830057272839794,0.0,0.0,0.0,0.0,3.48389423265108e-05
1771787246513550519,0.23372521566817434,0.0,0.0,0.0,0.0,3.175237607128383e-05
1771787246530191421,0.22923797851113853,0.0,0.0,0.0,0.0,3.1840213302803365e-05
1771787246546911716,0.2248365718703096,0.0,0.0,0.0,0.0,2.7454079104768415e-05
1771787246563538074,0.22051927970859594,0.0,0.0,0.0,0.0,2.6634943296868774e-05
1771787246580143928,0.2162855295359397,0.0,0.0,0.0,0.0,2.529167692604667e-05
1771787246596797943,0.21205177907663056,0.0,0.0,0.0,0.0,1.9949235100196264e-05
1771787246613929271,0.20789870987580242,0.0,0.0,0.0,0.0,1.8214623547246726e-05
1771787246630199670,0.19983575908322737,0.0,0.0,0.0,0.0,1.8571842958248555e-05
